Start Date,11/20/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End of Day Underlying Price Bid,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,24.87000084,24.63500023,24.42000008,24.63999939,24.38999939,24.38999939,24.18000031,24.14500046,24.37000084,24.02000046,24.02000046,23.92000008,23.90999985,24.03000069,24.38500023,24.5,24.70000076,25.12999916,25.70499992,26.12000084,26.12000084,25.85000038,25.88999939,25.79000092,26.11000061,26.11499977,26.22999954,26.14999962,25.93000031,25.97999954,26.18499947,24.98999977,24.87999916,25.34000015,25.24500084,24.13750076,24.25,24.51000023,24.14999962,24.20000076,24.38999939,24.45499992,24.86000061,24.90999985,25.22999954,25.22999954,24.79999924,25.10000038,24.55999947,25.12999916,25.09000015,24.87000084,24.27000046,24.40999985,25.15999985,25.53499985,25.96500015,26.12999916,25.87000084,26.40999985,26.44000053,26.34000015,25.93000031,26.10000038,26.38999939,25.93000031,25.70999908,25.80999947,24.74500084,23.92000008,24.70000076,24.14999962,24.46999931,24.62000084,24.62000084,24.30999947,24.59000015,24.88999939,24.97999954,24.31999969,24.22999954,24.79000092,24.53000069,24.95000076,24.67000008,24.93000031,24.66500092,24.5,24.87000084,24.95000076,25.23999977,25.60499954,24.98999977,24.63999939,24.57999992,24.38999939,24.49500084,24.57999992,24.39999962,24.57999992,24.71500015,25.01000023,25.22999954,25.35000038,25.30999947,25.04000092,25.26000023,25.44000053,25.70999908,25.34000015,26.15999985,26.42499924,26.22500038,26.31999969,26.41500092,26.41500092,26.10499954,26.37999916,26.27499962,26.52499962,26.74500084,26.73999977,27.22999954,26.86499977,26.88999939,26.63999939,26.30999947,26.375,26.40500069,26.54999924,26.51000023,26.81999969,26.86000061,26.71999931,26.68000031,26.39999962,26.21999931,25.88999939,25.77499962,25.51000023,25.84000015,25.70999908,25.70999908,25.89999962,26.07500076,26.56999969,26.34499931,26.23999977,25.70499992,25.54000092,25.92250061,25.85000038,26.19000053,26.27000046,26.22999954,26.54500008,26.10000038,26.28000069
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,24.87000084,24.63500023,24.42000008,24.63999939,24.38999939,24.38999939,24.18000031,24.14500046,24.37000084,24.02000046,24.02000046,23.92000008,23.90999985,24.03000069,24.38500023,24.5,24.70000076,25.12999916,25.70499992,26.12000084,26.12000084,25.85000038,25.88999939,25.79000092,26.11000061,26.11499977,26.22999954,26.14999962,25.93000031,25.97999954,26.18499947,24.98999977,24.87999916,25.34000015,25.24500084,24.13750076,24.25,24.51000023,24.14999962,24.20000076,24.38999939,24.45499992,24.86000061,24.90999985,25.22999954,25.22999954,24.79999924,25.10000038,24.55999947,25.12999916,25.09000015,24.87000084,24.27000046,24.40999985,25.15999985,25.53499985,25.96500015,26.12999916,25.87000084,26.40999985,26.44000053,26.34000015,25.93000031,26.10000038,26.38999939,25.93000031,25.70999908,25.80999947,24.74500084,23.92000008,24.70000076,24.14999962,24.46999931,24.62000084,24.62000084,24.30999947,24.59000015,24.88999939,24.97999954,24.31999969,24.22999954,24.79000092,24.53000069,24.95000076,24.67000008,24.93000031,24.66500092,24.5,24.87000084,24.95000076,25.23999977,25.60499954,24.98999977,24.63999939,24.57999992,24.38999939,24.49500084,24.57999992,24.39999962,24.57999992,24.71500015,25.01000023,25.22999954,25.35000038,25.30999947,25.04000092,25.26000023,25.44000053,25.70999908,25.34000015,26.15999985,26.42499924,26.22500038,26.31999969,26.41500092,26.41500092,26.10499954,26.37999916,26.27499962,26.52499962,26.74500084,26.73999977,27.22999954,26.86499977,26.88999939,26.63999939,26.30999947,26.375,26.40500069,26.54999924,26.51000023,26.81999969,26.86000061,26.71999931,26.68000031,26.39999962,26.21999931,25.88999939,25.77499962,25.51000023,25.84000015,25.70999908,25.70999908,25.89999962,26.07500076,26.56999969,26.34499931,26.23999977,25.70499992,25.54000092,25.92250061,25.85000038,26.19000053,26.27000046,26.22999954,26.54500008,26.10000038,26.10000038
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,9.5,11.30000019,11.19999981,11.5,11.19999981,11.19999981,11,10.89999962,11.10000038,10.89999962,10.89999962,10.69999981,10.80000019,10.89999962,11.19999981,11.5,11.5,11.89999962,12.39999962,12.80000019,12.80000019,13.19999981,13.30000019,13.19999981,13.5,13.5,13.60000038,13.5,13.30000019,13.39999962,13.60000038,12.39999962,12.30000019,12.19999981,12.60000038,11.5,10.69999981,11.19999981,11.39999962,10.89999962,10.60000038,11.80000019,12.19999981,12.19999981,12.60000038,12.60000038,12.10000038,12.5,11.89999962,12.39999962,12.39999962,12.19999981,11.60000038,11.69999981,12.39999962,12.80000019,13.30000019,13.39999962,13.10000038,13.69999981,13.80000019,13.60000038,13.19999981,13.30000019,13.69999981,13.19999981,13,13.19999981,12.10000038,11.30000019,12.10000038,11.5,11.89999962,12,12,11.69999981,12,12.30000019,12.30000019,10.89999962,9.5,9.60000038,10.89999962,11.30000019,10,11.80000019,11.60000038,11.5,11.89999962,11.89999962,12.19999981,12.5,12.19999981,11.69999981,11.5,11.30000019,11.60000038,11.5,11.30000019,11.5,11.69999981,12,12.30000019,12.30000019,12.39999962,12.10000038,12.39999962,12.5,12.60000038,12.39999962,13,13.5,13.10000038,13.19999981,13.5,13.5,13.19999981,13.39999962,13.30000019,13.5,13.69999981,13.60000038,14.10000038,13.89999962,13.80000019,13.69999981,13.39999962,13.5,13.5,13.5,13.5,13.69999981,13.89999962,12,13.60000038,13.39999962,13.30000019,12.80000019,12.80000019,12.60000038,12.89999962,12.89999962,12.89999962,12.80000019,12.80000019,13.30000019,13.10000038,13.39999962,12.60000038,12.30000019,12.69999981,12.69999981,13,13.10000038,13.30000019,13.39999962,13,13
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,13.19999981,13.10000038,12.80000019,13,12.80000019,12.80000019,12.5,12.60000038,12.80000019,12.39999962,12.39999962,12.19999981,12.30000019,12.39999962,12.80000019,12.80000019,13,13.30000019,13.89999962,14.39999962,14.39999962,13.60000038,13.60000038,13.5,13.80000019,13.89999962,14,13.89999962,13.69999981,14.19999981,13.89999962,12.69999981,12.60000038,13,12.89999962,11.89999962,12.5,12.69999981,12.5,12.80000019,12.80000019,12.30000019,12.60000038,12.69999981,13,13,12.5,12.89999962,12.39999962,12.89999962,12.80000019,12.60000038,12,12.19999981,12.89999962,13.30000019,13.69999981,13.89999962,13.69999981,14.19999981,14.19999981,14,13.60000038,13.80000019,14.10000038,13.60000038,13.39999962,13.5,12.5,11.69999981,12.5,11.89999962,12.19999981,12.39999962,12.39999962,12.19999981,12.39999962,12.69999981,12.69999981,12.60000038,14.5,14.5,13.39999962,13.30000019,15,13.10000038,12.80000019,12.80000019,13,13,13.19999981,13.69999981,13.10000038,12.69999981,12.80000019,12.5,12.60000038,12.80000019,12.5,12.80000019,13,13.19999981,13.5,13.39999962,13.60000038,13.30000019,13.30000019,13.5,13.80000019,13.39999962,14.19999981,14.39999962,14.30000019,14.39999962,14.30000019,14.30000019,14.19999981,14.39999962,14.39999962,14.60000038,14.80000019,14.69999981,15.30000019,15.30000019,14.89999962,14.60000038,14.30000019,14.19999981,14.69999981,15.10000038,17.5,17.5,17.5,16.60000038,17,17,17,16.5,16.5,16.5,16.5,16.5,16.5,16.39999962,16.5,17,17,17,16,16,16,16.5,16.5,17,17,17,17,17
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,83.937,87.071,83.922,81.843,82.571,82.571,79.299,84.063,83.993,81.624,81.624,78.47,82.893,82.518,85.717,82.581,84.084,81.456,83.989,88.718,88.718,64.103,61.112,60.87,60.312,66.914,66.104,64.776,65.88,86.902,63.879,60.446,60.931,57.916,57.79,63.118,86.243,85.966,90.927,99.952,94.836,72.273,66.55,68.854,68.724,68.724,62.53,70.54,71.59,69.847,65.321,66.47,65.803,70.701,70.603,74.201,74.23,76.859,79.71,79.886,78.254,70.46,70.988,74.396,76.66,72.844,74.27,75.337,69.858,69.583,74.529,69.248,68.867,73.618,73.618,81.527,77.362,78.393,71.742,102.384,178.457,162.214,131.865,114.305,186.424,105.956,102.974,111.061,105.178,101.342,98.851,108.916,107.729,103.91,112.251,105.419,107.414,115.153,108.8,117.384,126.763,122.813,128.621,117.638,128.333,126.109,115.606,118.732,122.82,120.434,130.966,127.179,131.665,132.227,119.64,119.64,135.704,132.827,140.074,138.995,141.707,135.795,146.195,167.512,142.468,140.858,142.268,131.054,167.719,183.416,313.287,302.147,302.978,266.003,291.609,313.08,324.651,316.906,319.901,336.053,330.345,340.621,340.621,332.76,333.436,349.777,366.883,377.73,349.273,363.782,357.358,402.224,387.683,424.988,435.121,439.048,479.157,479.157
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVVC US 08/17/18 C10 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
End of Day Underlying Price Bid,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,14.47000027,14.63000011,15.22000027,15.31999969,15.19970036,14.83010006,14.35000038,13.86600018,13.85000038,14.16759968,15.06000042,15.15999985,15.15999985,15.15999985,14.89999962,14.85000038,14.77000046,14.73999977,14.67000008,14.75,14.68000031,14.56999969,14.64999962,14.6012001,14.56999969,14.64000034,14.63000011,14.63000011
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,14.47000027,14.63000011,15.22000027,15.31999969,15.19970036,14.83010006,14.35000038,13.86600018,13.85000038,14.16759968,15.06000042,15.15999985,15.15999985,15.15999985,14.89999962,14.85000038,14.77000046,14.73999977,14.67000008,14.75,14.68000031,14.56999969,14.64999962,14.6012001,14.56999969,14.64000034,14.63000011,14.63000011
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2.29999995,2.25,2.79999995,3.20000005,3.0999999,2.95000005,2.75,2.20000005,2.0999999,1.79999995,2.8499999,4.19999981,4.19999981,3,2.5999999,4.19999981,3.5,4,3.70000005,3.70000005,3.70000005,3.5999999,3.79999995,3.4000001,3.70000005,3.29999995,3.4000001,3.4000001
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7,6.4000001,7.30000019,7.9000001,7.5,7.0999999,6.0999999,6.0999999,6,6.30000019,6.80000019,6.19999981,6.19999981,7.30000019,7.30000019,6,6,6.4000001,5.80000019,5.80000019,5.9000001,5.5999999,5.5999999,5.9000001,5.5,5.9000001,5.69999981,5.69999981
