Start Date,11/20/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5,2.5,4.80000019,4.9000001,4.80000019,4.80000019,5,4.80000019,5,4.80000019,4.80000019,4.80000019,4.80000019,4.80000019,4.80000019,4.80000019,4.80000019,4.80000019,4.9000001,4.80000019,4.9000001,4.80000019,4.80000019,4.80000019,4.80000019,5,4.9000001,4.9000001
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,454.541,239.202,440.562,461.577,454.131,473.727,498.466,480.3,511.05,484.683,489.047,490.463,490.463,513.619,521.7,546.391,557.611,564.075,585.363,572.629,620.928,606.297,603.082,609.001,631.088,700.861,691.126,679.919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOG US 08/17/18 C10 Equity,Dates,11/20/2017,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
End of Day Underlying Price Bid,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,20.72500038,20.72500038,21.27499962,21.125,21.35000038,21.35000038,21.74990082,21.875,22.29999924,22.29999924,22.29999924,22.20000076,22.14999962,22.14999962,22,22.04999924,21.45000076,21.10000038,21.54999924,21.57500076,21.57500076,21.04999924,20.72500038,20.39999962,20.375,20.92499924,20.95000076,20.72500038,20.35000038,20.35000038,20.64999962,20.42499924,20.22500038,20.27499962,19,18.625,19.14999962,19.39999962,18.70000076,18.47500038,18.64999962,18.64999962,19.57500076,19.95000076,17.95000076,17.95000076,17.04999924,17.20000076,17.57500076,17.72500038,17.67499924,17.22500038,16.5,16.64999962,17.25,17.625,17.45000076,17.5,17.54999924,18,18.27499962,18.39999962,17.97500038,17.45000076,17.82500076,17.04999924,16.97500038,17.60000038,17.25,15.80000019,16.45000076,16.07500076,16.10000038,16.42499924,16.42499924,16.32500076,16.57500076,16.45000076,17.25,16.79899979,16.45000076,17.04999924,17.29999924,17.04999924,16.95000076,17.49990082,18,18.25,18.17499924,18.45000076,17.32500076,17.22500038,17.29999924,17,16.875,16.85000038,16.64999962,16.77499962,16.57500076,17.85000038,18.45000076,17.92499924,17.79999924,17.52499962,17.42499924,17.85000038,18.35000038,18.375,18.75,18.45000076,18.57500076,18.35000038,18.29999924,18.20000076,17.875,17.875,17.85000038,18.42499924,17.95000076,17.79999924,18.02499962,17.95000076,17.75,17.79999924,17.72500038,17.97500038,17.60000038,17.29999924,17.70000076,17.14999962,17.77499962,17.92499924,18.39999962,18.22500038,19.20000076,18.64999962,19.20000076,19.625,18.92499924,19.125,18.72500038,18.85000038,18.85000038,19.10000038,19.04999924,18.92499924,18.70000076,18.125,18,17.85000038,17.125,17.07500076,17.5,17.375,16.89999962,16.92499924,16.85000038,16.85000038
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,20.72500038,20.72500038,21.27499962,21.125,21.35000038,21.35000038,21.74990082,21.875,22.29999924,22.29999924,22.29999924,22.20000076,22.14999962,22.14999962,22,22.04999924,21.45000076,21.10000038,21.54999924,21.57500076,21.57500076,21.04999924,20.72500038,20.39999962,20.375,20.92499924,20.95000076,20.72500038,20.35000038,20.35000038,20.64999962,20.42499924,20.22500038,20.27499962,19,18.625,19.14999962,19.39999962,18.70000076,18.47500038,18.64999962,18.64999962,19.57500076,19.95000076,17.95000076,17.95000076,17.04999924,17.20000076,17.57500076,17.72500038,17.67499924,17.22500038,16.5,16.64999962,17.25,17.625,17.45000076,17.5,17.54999924,18,18.27499962,18.39999962,17.97500038,17.45000076,17.82500076,17.04999924,16.97500038,17.60000038,17.25,15.80000019,16.45000076,16.07500076,16.10000038,16.42499924,16.42499924,16.32500076,16.57500076,16.45000076,17.25,16.79899979,16.45000076,17.04999924,17.29999924,17.04999924,16.95000076,17.49990082,18,18.25,18.17499924,18.45000076,17.32500076,17.22500038,17.29999924,17,16.875,16.85000038,16.64999962,16.77499962,16.57500076,17.85000038,18.45000076,17.92499924,17.79999924,17.52499962,17.42499924,17.85000038,18.35000038,18.375,18.75,18.45000076,18.57500076,18.35000038,18.29999924,18.20000076,17.875,17.875,17.85000038,18.42499924,17.95000076,17.79999924,18.02499962,17.95000076,17.75,17.79999924,17.72500038,17.97500038,17.60000038,17.29999924,17.70000076,17.14999962,17.77499962,17.92499924,18.39999962,18.22500038,19.20000076,18.64999962,19.20000076,19.625,18.92499924,19.125,18.72500038,18.85000038,18.85000038,19.10000038,19.04999924,18.92499924,18.70000076,18.125,18,17.85000038,17.125,17.07500076,17.5,17.375,16.89999962,16.92499924,16.85000038,16.57500076
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,8,10.30000019,10.69999981,11,11,11,11.10000038,11.69999981,11.80000019,11.69999981,11.69999981,11.5,11.80000019,12,11.60000038,11.80000019,11,10.89999962,10.89999962,11.30000019,11.30000019,10.89999962,10.39999962,10.19999981,10.10000038,10.5,10.5,10.60000038,10.10000038,10.19999981,10.10000038,10.19999981,9.80000019,10,8.80000019,8.10000038,8.60000038,8.89999962,8.5,8.10000038,8.10000038,8.39999962,9,9.39999962,7.69999981,7.69999981,6.4000001,7,7.30000019,7.5,7,6.9000001,6,6.30000019,6.5,7.4000001,7.19999981,7.0999999,7.4000001,7.9000001,8.10000038,7.9000001,8,7.5999999,7.30000019,6.9000001,6.80000019,7.5,6.69999981,6.0999999,5.69999981,5.69999981,5.9000001,6.19999981,6.19999981,6.19999981,6.30000019,6.30000019,6.69999981,6.30000019,5.30000019,6.9000001,6.5999999,6.5999999,6.30000019,7.4000001,7.5,7.69999981,7.5999999,7.9000001,6.69999981,7,7.0999999,6.80000019,6.69999981,6.4000001,6.4000001,6.5999999,6,7.4000001,8.30000019,7.5999999,7.5,7.30000019,7.4000001,7.30000019,8.19999981,7.9000001,8.69999981,8.39999962,8.5,7.9000001,8.30000019,7.80000019,7.69999981,7.69999981,7.80000019,8.10000038,7.80000019,7.5999999,7.5999999,7.9000001,7.5999999,7.69999981,7.5999999,7.5999999,7.30000019,7,7.5,6.9000001,7.5,7.80000019,8.30000019,7.9000001,8.5,8.19999981,8.69999981,9.39999962,8.60000038,8.60000038,8.30000019,8.39999962,8.39999962,8.60000038,8.5,8.5,8.5,8,7.5,7.5,7,6.9000001,7.0999999,6.80000019,6.5999999,6.69999981,6.5,6.5
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,11.60000038,11.5,11.60000038,12,11.69999981,11.69999981,12,12.19999981,12.60000038,13.10000038,13.10000038,12.60000038,12.5,13.10000038,12.39999962,12.30000019,11.80000019,11.5,12.19999981,11.80000019,11.80000019,11.39999962,11.19999981,10.69999981,11,11.30000019,11.19999981,11.10000038,10.69999981,11,11.19999981,10.89999962,10.69999981,10.60000038,9.5,9.10000038,10.30000019,9.89999962,9.80000019,9.39999962,9.5,8.89999962,9.80000019,10.30000019,8.69999981,8.69999981,7.30000019,8,7.9000001,8,7.9000001,7.5,7.0999999,7.30000019,7.80000019,8.39999962,8.30000019,7.9000001,7.80000019,8.69999981,8.80000019,8.69999981,8.39999962,7.80000019,8.19999981,7.30000019,7.30000019,8,7.69999981,6.4000001,6.69999981,6.5,6.80000019,6.80000019,6.80000019,6.5999999,6.9000001,7,7.5,7.5999999,6.80000019,7.5999999,8,7.4000001,7.5,7.80000019,8.30000019,8.5,8.39999962,8.69999981,7.5999999,7.4000001,7.5,7.30000019,7.0999999,7.0999999,6.9000001,7,6.80000019,8.10000038,8.60000038,8.10000038,8,7.69999981,7.69999981,8.19999981,8.60000038,8.60000038,9.10000038,8.69999981,8.80000019,8.80000019,9,8.5,8.30000019,8.30000019,8.10000038,8.80000019,8.19999981,8.10000038,8.30000019,8.19999981,8,8.10000038,8,8.19999981,8,7.69999981,8.19999981,7.5,8.19999981,8.19999981,8.80000019,8.60000038,9.39999962,8.89999962,9.60000038,10,9.39999962,9.30000019,9,9.39999962,9.39999962,9.39999962,9.89999962,9.30000019,8.89999962,8.30000019,8.10000038,8.10000038,7.4000001,7.4000001,8.10000038,7.80000019,7.69999981,7.5999999,7.30000019,7
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,96.822,93.187,75.029,98.228,76.446,76.446,72.508,77.645,77.964,101.055,101.055,83.843,80.409,106.709,83.689,78.488,81.634,82.626,97.085,75.687,75.687,81.914,87.372,77.581,93.174,84.355,77.897,84.167,81.243,95.194,92.856,88.837,87.812,80.797,84.099,83.579,114.67,86.233,108.295,101.981,100.328,72.918,76.177,84.974,94.769,94.769,68.754,94.979,75.766,73.244,70.366,70.541,82.98,86.864,80.629,94.174,96.408,74.815,65.748,93.41,86.949,74.338,79.903,72.995,77.442,65.492,70.032,78.724,80.18,80.307,66.015,74.831,89.678,74.817,74.817,69.251,74.392,87.088,73.816,102.458,76.736,91.652,101.462,80.947,92.429,82.024,85.478,83.137,80.468,84.161,81.772,74.071,77.525,83.865,77.564,80.082,78.988,78.367,77.875,89.857,85.624,85.844,87.793,84.058,81.025,91.859,85.858,83.771,98.632,87.96,87.54,107.797,126.196,95.223,104.967,104.967,91.328,107.773,93.181,98.181,99.173,96.681,96.161,102.716,100.286,98.805,115.356,114.106,127.097,110.204,125.578,112.015,130.113,127.245,113.451,120.805,143.728,145.376,152.434,118.108,134.602,168.896,168.896,146.072,205.437,162.177,137.211,129.946,114.791,144.446,147.918,157.443,200.179,181.63,222.865,222.057,197.125,192.612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GST US 08/17/18 C1 Equity,Dates,11/20/2017,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
End of Day Underlying Price Bid,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
