Start Date,11/20/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#N/A Requesting Data...,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,11,11.19999981,10.60000038,10.60000038,10.5,11.10000038,10.80000019,10.39999962,10.39999962,10.89999962,11.5,11.30000019,12.10000038,15,14,15.39999962,14.60000038,15.19999981,15.19999981,16.29999924,14.69999981,15.5,16.70000076,14.80000019,14.69999981,14.39999962,13.30000019,16.20000076,16.39999962,15.5,15.60000038,14.10000038,14.39999962,14.30000019,13.19999981,14.80000019,13,11.69999981,11.69999981,10.60000038,11.10000038,11.30000019,10.5,10.5,8.60000038,9.60000038,8,7.80000019,8.10000038,7.69999981,7.30000019,6.4000001,7.9000001,7.30000019,7.69999981,8.10000038,7.4000001,7.19999981,7.69999981,6.19999981,5.5,5.5,5.69999981,5.30000019,5.30000019,6.9000001,5.4000001,4.0999999,4.5999999,4.5,4.80000019,5.0999999,5.0999999,4.19999981,4.19999981,4.9000001,5.5,4.69999981,4.9000001,5.30000019,5.9000001,5.5,5.30000019,5.80000019,5.0999999,4,3.4000001,3.5,3.4000001,3.5,3.20000005,2.8499999,2.70000005,1.25,1,1.04999995,1,1.04999995,0.94999999,0.89999998,1.25,1.70000005,1.70000005,1.35000002,1.39999998,1.45000005,1.5,1.60000002,1.79999995,1.5,1.35000002,1.25,1.39999998,1.39999998,1.25,1.54999995,1.5,1.60000002,1.70000005,1.89999998,2.0999999,2.0999999,2.1500001,2.1500001,2.0999999,1.95000005,1.95000005,2,2.5999999,2.6500001,2.8499999,2.20000005,2.20000005,2.3499999,2.3499999,2.20000005,1.89999998,1.64999998,1.64999998,1.79999995,1.79999995,2.79999995,2.6500001,2.4000001,1.79999995,1.75,1.70000005,1.39999998,0.94999999,0.94999999,1.10000002,1.29999995,1.14999998,1.04999995,1.04999995,1.04999995
#N/A Requesting Data...,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,40.734,44.772,39.876,39.876,40.057,46.522,41.759,40.47,40.47,48.099,58.132,41.1,43.61,75.53,52.907,63.13,51.715,57.593,57.593,70.077,49.242,65.433,75.851,45.985,51.709,54.462,42.593,82.901,83.947,73.084,75.055,52.474,60.488,81.053,68.908,78.381,67.388,59.083,52.148,45.043,50.997,48.38,45.529,45.529,46.835,69.24,41.601,40.941,42.256,40.055,51.403,42.919,47.514,43.146,42.783,46.44,42.439,41.936,48.139,42.58,37.747,40.515,38.285,39.476,39.324,61.648,43.619,37.901,39.591,38.625,40.227,44.675,44.675,40.734,39.714,39.561,43.671,42.728,43.332,40.598,49.915,41.033,40.784,43.057,42.279,40.313,38.108,39.802,38.377,38.3,40.132,37.779,38.863,35.248,33.333,32.946,32.068,33.024,32.603,32.79,33.066,33.442,33.416,32.853,32.882,32.41,32.864,32.856,32.067,32.064,32.04,32.829,33.267,33.267,33.254,33.37,32.788,33.183,33.708,33.946,33.587,34.187,34.165,34.984,33.739,33.806,33.005,35.207,41.024,35.221,37.531,37.829,36.963,39.433,40.705,37.999,39.595,38.794,40.869,41.548,41.548,43.666,42.88,42.213,42.734,42.265,42.706,43.571,42.327,42.647,41.765,46.379,46.337,46.709,45.424,45.424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORT US 08/17/18 C10 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,16.53000069,15.72999954,15.75,17.55999947,17.88999939,17.88999939,18.65999985,17.60000038,18.15999985,18.06500053,18.06500053,18.12000084,18.42000008,18.76000023,18.72999954,18.81999969,19.95999908,20.82999992,20.84000015,20.61000061,20.61000061,21.31999969,22.19000053,23.60000038,23.97500038,24.70000076,25.45999908,25.09000015,25.04000092,25.08499908,25.53000069,23.68499947,23.09000015,24.26499939,23.47999954,17.2901001,16.87000084,16.52000046,15.19499969,14.73499966,15.20499992,14.93999958,16.04500008,15.54500008,16.00499916,16.00499916,15.35499954,15.81999969,16.12999916,16.46010017,15.56000042,15.80000019,15.22000027,14.81499958,14.97500038,14.63500023,15.44499969,15.77000046,16.35000038,16.54500008,17.43000031,17.93499947,18.03000069,17.81999969,18.28499985,18.53000069,17.42000008,17.65999985,16.97999954,16.73500061,16.78000069,16.18000031,15.86499977,16.47999954,16.47999954,15.39000034,16.01499939,16.53000069,16.60000038,16.17499924,16.77000046,16.94000053,16.51000023,16.75499916,16.98999977,17.12999916,17.56999969,17.94499969,18.17499924,17.57999992,17.44000053,17.31999969,17,16.94499969,17.13500023,16.70000076,16.85000038,17.34000015,16.86499977,17.38999939,17.76000023,17.33499908,17.03000069,15.77000046,16.20499992,17.14500046,17.60000038,17.70999908,17.95999908,18.55999947,18.24500084,17.94000053,17.98999977,18.57999992,18.69000053,18.69000053,18.67499924,19.67000008,18.5,18.48999977,18.72999954,18.47999954,18.78499985,18.19000053,18.51000023,18.71500015,18.85000038,19.13500023,19.30999947,19.35000038,16.90999985,16.29999924,16.39999962,16.54000092,16.04999924,16.18000031,16.03000069,15.33500004,15.76500034,15.75,15.02000046,15.35000038,15.35000038,14.69999981,15.22999954,15.42500019,15.67000008,15.46000004,15.17500019,14.32499981,14.14999962,13.89999962,13.59500027,13.22000027,12.99499989,13.38500023,12.97500038,12.97500038
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,16.53000069,15.72999954,15.75,17.55999947,17.88999939,17.88999939,18.65999985,17.60000038,18.15999985,18.06500053,18.06500053,18.12000084,18.42000008,18.76000023,18.72999954,18.81999969,19.95999908,20.82999992,20.84000015,20.61000061,20.61000061,21.31999969,22.19000053,23.60000038,23.97500038,24.70000076,25.45999908,25.09000015,25.04000092,25.08499908,25.53000069,23.68499947,23.09000015,24.26499939,23.47999954,17.2901001,16.87000084,16.52000046,15.19499969,14.73499966,15.20499992,14.93999958,16.04500008,15.54500008,16.00499916,16.00499916,15.35499954,15.81999969,16.12999916,16.46010017,15.56000042,15.80000019,15.22000027,14.81499958,14.97500038,14.63500023,15.44499969,15.77000046,16.35000038,16.54500008,17.43000031,17.93499947,18.03000069,17.81999969,18.28499985,18.53000069,17.42000008,17.65999985,16.97999954,16.73500061,16.78000069,16.18000031,15.86499977,16.47999954,16.47999954,15.39000034,16.01499939,16.53000069,16.60000038,16.17499924,16.77000046,16.94000053,16.51000023,16.75499916,16.98999977,17.12999916,17.56999969,17.94499969,18.17499924,17.57999992,17.44000053,17.31999969,17,16.94499969,17.13500023,16.70000076,16.85000038,17.34000015,16.86499977,17.38999939,17.76000023,17.33499908,17.03000069,15.77000046,16.20499992,17.14500046,17.60000038,17.70999908,17.95999908,18.55999947,18.24500084,17.94000053,17.98999977,18.57999992,18.69000053,18.69000053,18.67499924,19.67000008,18.5,18.48999977,18.72999954,18.47999954,18.78499985,18.19000053,18.51000023,18.71500015,18.85000038,19.13500023,19.30999947,19.35000038,16.90999985,16.29999924,16.39999962,16.54000092,16.04999924,16.18000031,16.03000069,15.33500004,15.76500034,15.75,15.02000046,15.35000038,15.35000038,14.69999981,15.22999954,15.42500019,15.67000008,15.46000004,15.17500019,14.32499981,14.14999962,13.89999962,13.59500027,13.22000027,12.99499989,13.38500023,12.97500038,12.97500038
#N/A Requesting Data...,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7,6.0999999,6.30000019,7.9000001,8,8,9,8,8.39999962,8.30000019,8.30000019,8.30000019,8.5,8.69999981,9,9,10.39999962,10.30000019,10.19999981,10.39999962,10.39999962,11.39999962,10.5,13.60000038,13.89999962,12.89999962,15.19999981,14.10000038,13.10000038,14,13.60000038,12,12.30000019,12.39999962,12,7,6.5999999,6.9000001,6.0999999,5.30000019,5.9000001,5.5999999,6.69999981,6.30000019,6.5999999,6.5999999,6,6.4000001,6.4000001,7.0999999,5.9000001,6.0999999,5.69999981,5.30000019,5.19999981,5,5.30000019,5.9000001,6,6.19999981,7.5999999,7.5,7.5999999,7.30000019,7.5999999,8.5,7.5999999,6.30000019,6.9000001,6.69999981,6.4000001,6.19999981,5.5,6.5999999,6.5999999,5.30000019,5.4000001,5.30000019,5.9000001,6.0999999,5.0999999,6.80000019,6.19999981,6.80000019,6.4000001,6.69999981,5.5999999,7.9000001,7.5999999,7.19999981,6.9000001,7.4000001,6.5,6.69999981,6.69999981,6.80000019,6.30000019,5.5999999,6.30000019,7.30000019,7.69999981,5.80000019,5.19999981,6.30000019,5.5,7.19999981,6.9000001,5.69999981,7.9000001,6.80000019,7.9000001,6.0999999,7.9000001,8.5,8.60000038,8.60000038,8.19999981,9.5,7.4000001,6.4000001,7.4000001,8.30000019,8.5,8.10000038,8.10000038,6.5999999,6.5,6.69999981,7,7.19999981,5.0999999,6.19999981,6.4000001,6.5,5.69999981,5.69999981,5.5999999,5,5.80000019,5.30000019,5,5.30000019,5.30000019,4.4000001,5.30000019,5,5.4000001,5,4.9000001,4,3.9000001,3,3.5999999,3,3.0999999,3.29999995,3.0999999,3.0999999
#N/A Requesting Data...,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7.4000001,6.80000019,6.80000019,8.60000038,9,9,9.60000038,8.39999962,8.80000019,8.69999981,8.69999981,8.89999962,9.39999962,10,9.5,9.80000019,11.10000038,11.89999962,11.89999962,12.10000038,12.10000038,12.69999981,15.10000038,16.5,16.60000038,17.39999962,18.20000076,17.5,17.70000076,16.60000038,18.29999924,16.29999924,14.80000019,16.79999924,14.69999981,9.5,8.10000038,7.5999999,6.69999981,6.4000001,6.5,6.4000001,8,6.9000001,7.19999981,7.19999981,6.4000001,6.9000001,7.30000019,9,6.69999981,6.5999999,6.19999981,5.80000019,5.80000019,5.69999981,6.19999981,6.69999981,7.30000019,7.69999981,9.39999962,10.5,9.19999981,8.69999981,10.80000019,10.69999981,8.19999981,9.60000038,9.80000019,7.5,8.80000019,6.69999981,6.5,7.19999981,7.19999981,6.4000001,6.80000019,8.5,7.4000001,8,7.80000019,7.69999981,8.80000019,7.30000019,7.80000019,8.10000038,10.10000038,8.5,8.60000038,8.10000038,9.19999981,8.89999962,7.5999999,7.30000019,9.5,7.4000001,8.10000038,9.39999962,7.5,8.10000038,8.10000038,10,8.89999962,8.39999962,7.9000001,7.5,8,8.39999962,8.19999981,11,8.89999962,10.30000019,8.60000038,9,9,9,9,10.30000019,10,9.80000019,9.60000038,8.80000019,9.39999962,8.80000019,9.10000038,10.89999962,9.10000038,10.10000038,10.89999962,10.69999981,9.30000019,8.60000038,8.5,8.80000019,8.5,8.5,8.60000038,7.69999981,8.19999981,8.19999981,6.30000019,7.19999981,7.19999981,6.80000019,7.69999981,6.9000001,7,6.19999981,7.5999999,5.5999999,5.5,4.69999981,5,4.19999981,3.29999995,3.70000005,3.29999995,3.29999995
#N/A Requesting Data...,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,69.645,73.859,73.616,81.386,85.898,85.898,83.806,73.872,70.351,69.743,69.743,76.76,86.326,97.361,79.436,89.006,99.535,100.741,100.323,115.855,115.855,115.001,169.912,173.914,165.738,172.205,176.238,163.962,173.168,133.996,181.15,170.762,136.79,169.968,119.991,133.483,95.727,88.749,97.086,100.354,89.803,94.76,120.322,94.884,91.305,91.305,82.013,87.183,92.686,146.569,89.556,77.135,82.3,80.669,75.546,83.816,76.514,86.542,90.087,99.711,140,166.342,111.677,97.291,167.905,156.657,91.441,143.446,175.132,88.31,144.091,73.647,78.285,85.89,85.89,94.655,89.561,147.473,94.954,137.307,110.116,96.871,163.69,84.168,100.243,110.757,184.943,93.364,86.526,89.174,153.341,145.037,93.012,76.729,182.371,99.349,130.293,173.752,98.563,107.062,85.243,207.845,168.871,195.259,154.209,85.662,92.894,114.477,80.899,216.64,119.111,212.743,115.485,105.699,97.525,97.525,100.893,128.917,179.855,170.29,148.274,103.266,132.655,129.274,130.801,237.174,102.283,167.819,211.452,198.14,248.888,239.654,230.17,244.247,255.091,253.914,271.437,252.032,264.659,267.886,184.776,232.045,232.045,246.784,285.226,221.305,215.428,164.858,294.243,196.04,210.421,155.194,213.668,171.145,97.976,113.239,109.545,109.545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORE US 08/17/18 C17.5 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,31.78000069,31.20999908,30.34000015,29.96999931,30.35000038,30.35000038,31.29999924,31.28000069,31.29999924,31.63999939,31.63999939,31.19000053,31.06999969,31.37999916,24.11499977,25.70000076,25.21999931,24.34000015,24.20999908,24.72999954,24.72999954,25.09499931,24.67000008,23.62000084,23.82999992,23.77000046,23.45499992,23.38999939,23.35000038,22.86000061,22.64999962,22.09000015,22.12010002,21.75,20.94000053,20.70999908,20.53000069,20.68000031,20.79000092,20.77000046,20.71999931,20.71999931,21.125,21.38999939,21.27000046,21.27000046,20.37000084,20.95000076,20.23999977,20.82999992,20.87000084,20.93000031,20.54000092,20.25,20.62999916,21.87999916,22.67000008,22.42000008,22.42499924,22.63999939,22.62999916,22.46999931,22.61000061,22.35499954,22.5,22.40500069,21.77000046,21.61000061,21.21999931,20.73999977,20.90999985,20.90999985,21.28000069,21.27000046,21.27000046,20.93000031,21.19000053,21.78000069,21.89999962,21.57999992,21.32999992,21.39999962,21.65999985,21.79999924,21.34000015,21.61000061,22.04999924,21.65999985,21.22999954,21.10000038,20.89999962,21,21.03499985,20.39999962,20.5,20.62000084,20.50250053,20.53000069,20.30999947,20.30500031,20.25,17.39999962,18.23999977,18.29000092,19.04999924,19.12000084,18.90999985,18.5,18.60000038,18.45000076,18.21999931,18.45000076,18.36000061,18.38999939,18.48500061,18.48500061,18.68000031,19.29999924,19.48999977,19.46999931,20.31999969,20.36000061,20.34000015,20.35000038,20.47999954,20.69499969,20.72999954,20.09000015,20.66500092,20.95000076,21.39999962,22.25499916,22.39999962,22.67000008,22.85000038,22.86000061,23.26000023,23.01000023,22.92250061,22.72999954,22.56999969,22.77000046,22.77000046,23.34000015,23.75,23.96999931,23.96500015,23.88500023,23.38500023,23.49500084,23.45000076,23.64500046,23.94000053,24.17000008,24.32999992,24.28000069,23.91500092,23.91500092
#N/A Requesting Data...,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,31.78000069,31.20999908,30.34000015,29.96999931,30.35000038,30.35000038,31.29999924,31.28000069,31.29999924,31.63999939,31.63999939,31.19000053,31.06999969,31.37999916,24.11499977,25.70000076,25.21999931,24.34000015,24.20999908,24.72999954,24.72999954,25.09499931,24.67000008,23.62000084,23.82999992,23.77000046,23.45499992,23.38999939,23.35000038,22.86000061,22.64999962,22.09000015,22.12010002,21.75,20.94000053,20.70999908,20.53000069,20.68000031,20.79000092,20.77000046,20.71999931,20.71999931,21.125,21.38999939,21.27000046,21.27000046,20.37000084,20.95000076,20.23999977,20.82999992,20.87000084,20.93000031,20.54000092,20.25,20.62999916,21.87999916,22.67000008,22.42000008,22.42499924,22.63999939,22.62999916,22.46999931,22.61000061,22.35499954,22.5,22.40500069,21.77000046,21.61000061,21.21999931,20.73999977,20.90999985,20.90999985,21.28000069,21.27000046,21.27000046,20.93000031,21.19000053,21.78000069,21.89999962,21.57999992,21.32999992,21.39999962,21.65999985,21.79999924,21.34000015,21.61000061,22.04999924,21.65999985,21.22999954,21.10000038,20.89999962,21,21.03499985,20.39999962,20.5,20.62000084,20.50250053,20.53000069,20.30999947,20.30500031,20.25,17.39999962,18.23999977,18.29000092,19.04999924,19.12000084,18.90999985,18.5,18.60000038,18.45000076,18.21999931,18.45000076,18.36000061,18.38999939,18.48500061,18.48500061,18.68000031,19.29999924,19.48999977,19.46999931,20.31999969,20.36000061,20.34000015,20.35000038,20.47999954,20.69499969,20.72999954,20.09000015,20.66500092,20.95000076,21.39999962,22.25499916,22.39999962,22.67000008,22.85000038,22.86000061,23.26000023,23.01000023,22.92250061,22.72999954,22.56999969,22.77000046,22.77000046,23.34000015,23.75,23.96999931,23.96500015,23.88500023,23.38500023,23.49500084,23.45000076,23.64500046,23.94000053,24.17000008,24.32999992,24.28000069,23.91500092,23.91500092
#N/A Requesting Data...,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,12,13.10000038,12,11.69999981,12,12,13,12.89999962,13.10000038,13.30000019,13.30000019,12.89999962,12.69999981,13.19999981,6.9000001,8.39999962,7.9000001,7.0999999,7,7.5999999,7.5999999,7.9000001,7.4000001,6.5,6.5999999,6.69999981,6.4000001,6.4000001,6.4000001,5.9000001,5.69999981,5.30000019,5.4000001,5.0999999,4.30000019,4.30000019,4,4.4000001,4.4000001,4.19999981,4.5,4.5,4.69999981,4.9000001,4.80000019,4.80000019,4.0999999,4.5,3.79999995,4.30000019,4.5,4.5,4.19999981,3.9000001,4.19999981,5.0999999,5.9000001,5.5,5.4000001,5.69999981,5.9000001,5.69999981,5.69999981,5.4000001,5.5,5.5999999,4.9000001,5,4.5999999,4.30000019,4.30000019,4.30000019,4.69999981,4.5,4.5,4.4000001,4.5,5,5,4.69999981,4.5,4.69999981,4.80000019,4.9000001,4.5,4.5,5.0999999,4.69999981,4.30000019,4.19999981,4,4,3.9000001,3.5,3.5,3.70000005,3.5999999,3.70000005,3.29999995,3.5,3.29999995,1.39999998,1.95000005,1.79999995,2.29999995,2.45000005,2.29999995,1.95000005,1.95000005,1.95000005,1.64999998,1.85000002,1.89999998,1.89999998,1.95000005,1.95000005,1.95000005,2.29999995,2.5,2.54999995,3,3.0999999,3.0999999,3.20000005,3.20000005,3.29999995,3.29999995,2.75,3.4000001,3.5999999,3.9000001,4.69999981,4.9000001,5.0999999,5.19999981,5.19999981,5.69999981,4.9000001,5.4000001,4.9000001,4.9000001,5.19999981,5.19999981,5.0999999,5.4000001,6,5.5,5.9000001,5.30000019,5.30000019,5.5,5.5,5.4000001,6.0999999,5.9000001,6,5.5,5.5
