Start Date,11/20/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HZNP US 08/17/18 C19 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,52.405,61.472,50.914,50.613,51.247,51.247,51.018,49.184,49.24,49.734,49.734,48.443,49.059,49.117,48.723,55.556,65.82,58.031,47.295,46.59,46.59,47.297,45.524,46.007,45.834,46.258,43.741,44.895,43.363,44.635,48.354,44.123,45.814,44.999,46.052,150.733,96.314,46.411,76.553,99.792,77.652,51.475,44.032,46.256,45.932,45.932,44.933,46.553,46.217,46.992,49.615,48.482,48.333,47.13,47.248,46.941,46.12,44.023,44.55,41.986,43.161,47.68,40.12,43.864,41.474,46.307,62.543,52.288,67.157,58.877,57.069,45.624,44.794,43.78,43.78,42.992,44.41,52.894,42.868,47.047,48.071,55.139,52.123,42.263,42.965,46.761,40.82,44.253,48.33,50.051,42.922,41.189,42.278,41.709,40.471,42.075,39.265,39.933,42.339,39.543,40.858,40.579,39.755,40.786,40.928,35.93,36.966,36.439,35.807,38.707,48.235,39.688,38.147,36.445,44.155,44.155,35.076,39.278,42.558,36.949,36.558,36.725,37.532,37.44,37.846,38.363,37.299,42.876,39.494,38.271,60.925,47.991,40.394,39.483,46.522,42.43,42.921,43.663,41.44,42.595,54.192,44.374,44.374,43.989,43.385,42.56,46.322,43.243,45.591,42.788,48.636,44.283,44.17,46.858,45.43,48.911,48.972,52.4
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1.35000002,1.75,1.25,1.29999995,1.25,1.25,1.25,1.20000005,1.14999998,1.04999995,1.04999995,1.10000002,1.20000005,1.25,1.25,1.60000002,2,1.54999995,1.04999995,1.04999995,1.04999995,0.89999998,0.89999998,1,0.94999999,1.04999995,1.14999998,1.04999995,1,1.04999995,1.10000002,0.85000002,0.75,0.75,0.69999999,4.5999999,2.5,0.60000002,1.5,2.5,1.70000005,0.69999999,0.5,0.55000001,0.5,0.5,0.44999999,0.55000001,0.5,0.55000001,0.75,0.60000002,0.69999999,0.69999999,0.89999998,1,0.89999998,0.80000001,0.80000001,0.75,0.75,0.80000001,0.55000001,0.60000002,0.5,0.55000001,1.04999995,0.69999999,1.04999995,0.69999999,0.75,0.34999999,0.34999999,0.34999999,0.34999999,0.25,0.30000001,0.5,0.30000001,0.30000001,0.30000001,0.5,0.40000001,0.2,0.2,0.2,0.15000001,0.25,0.30000001,0.30000001,0.2,0.15000001,0.15000001,0.15000001,0.1,0.1,0.15000001,0.15000001,0.15000001,0.15000001,0.2,0.2,0.1,0.1,0.15000001,0.15000001,0.15000001,0.15000001,0.15000001,0.2,0.34999999,0.2,0.2,0.2,0.5,0.5,0.30000001,0.40000001,0.44999999,0.40000001,0.34999999,0.30000001,0.30000001,0.30000001,0.55000001,0.80000001,0.55000001,0.69999999,0.69999999,0.60000002,1.14999998,0.85000002,0.69999999,0.60000002,0.80000001,0.44999999,0.40000001,0.25,0.25,0.30000001,0.55000001,0.34999999,0.34999999,0.30000001,0.34999999,0.34999999,0.34999999,0.25,0.34999999,0.25,0.34999999,0.30000001,0.30000001,0.34999999,0.34999999,0.40000001,0.30000001,0.44999999
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1.10000002,1.14999998,1.04999995,1.10000002,1.10000002,1.10000002,1.10000002,1.10000002,1,0.89999998,0.89999998,0.94999999,1.04999995,1.10000002,1.10000002,1,0.05,0.89999998,0.85000002,0.85000002,0.85000002,0.64999998,0.75,0.85000002,0.75,0.85000002,1,0.85000002,0.85000002,0.89999998,0.1,0.69999999,0.55000001,0.60000002,0.1,0.05,0.34999999,0.40000001,0.05,0.1,0.40000001,0.05,0.40000001,0.40000001,0.34999999,0.34999999,0.34999999,0.40000001,0.34999999,0.34999999,0.5,0.40000001,0.40000001,0.40000001,0.55000001,0.75,0.64999998,0.60000002,0.60000002,0.60000002,0.60000002,0.44999999,0.44999999,0.40000001,0.34999999,0.30000001,0.25,0.25,0.15000001,0.1,0.2,0.1,0.2,0.2,0.2,0.15000001,0.15000001,0.1,0.15000001,0.05,0.05,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.2,0.2,0.2,0.25,0.2,0.30000001,0.25,0.2,0.2,0.2,0.44999999,0.69999999,0.5,0.5,0.60000002,0.5,0.44999999,0.55000001,0.60000002,0.55000001,0.55000001,0.34999999,0.30000001,0.15000001,0.15000001,0.2,0.2,0.2,0.2,0.2,0.25,0.30000001,0.2,0.15000001,0.25,0.2,0.2,0.25,0.25,0.25,0.30000001,0.30000001,0.2,0.30000001
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,14.86999989,14.81499958,14.88500023,15.07499981,14.88500023,14.88500023,14.97000027,15.02000046,14.94999981,14.63000011,14.63000011,15.02499962,15.24499989,15.38000011,15.43500042,15.53999996,15.38000011,15.17000008,15.09000015,15.18999958,15.18999958,14.61999989,14.96000004,15.20499992,15.03989983,15.35000038,15.96500015,15.56000042,15.60499954,15.59500027,15.34000015,15.10000038,14.56000042,14.69999981,14.43000031,13.89000034,14.03999996,14.09000015,13.56000042,13.80000019,14.04500008,13.93999958,14.11999989,14.06499958,13.89500046,13.89500046,13.86999989,14.11999989,13.96500015,14.09500027,14.60000038,14.18500042,14.61999989,14.79500008,15.47000027,15.85000038,15.64999962,15.59000015,15.54500008,15.69999981,15.60000038,15.26000023,15.30000019,15.04500008,14.96500015,14.63000011,14.57499981,14.56499958,14.15999985,13.86499977,14.31000042,13.93999958,14.06999969,14.21000004,14.21000004,13.81000042,13.96500015,14.00010014,14.21000004,13.69999981,13.64500046,13.86999989,13.76000023,13.76000023,13.68999958,13.27000046,13.64999962,14.00990009,13.85000038,13.67500019,13.93999958,13.77000046,13.64999962,13.75500011,13.40499973,13.27000046,14.20499992,14.13500023,13.85000038,14.23999977,14.55000019,14.61499977,13.83500004,13.72000027,14.25,14.97000027,14.85999966,14.94999981,15.05500031,15.10999966,15.00500011,15.09500027,15.30000019,15.52499962,16.17000008,16.17000008,16.34499931,16.38010025,16.29000092,16.65999985,16.56500053,16.35000038,16.29999924,16.34000015,17.27000046,17.98500061,17.40999985,17.43499947,17.71999931,17.55999947,17.45999908,17.62999916,17.79999924,17.62000084,17.69000053,17.03499985,16.84499931,16.14999962,16.37999916,16.56500053,16.78499985,16.79999924,16.79999924,16.67499924,16.98500061,17.16500092,16.93499947,16.76000023,17.07500076,16.88500023,17.06500053,17.19000053,17.24500084,17.34499931,17.46500015,17.59499931,17.27499962,17.68499947
End of Day Underlying Price Bid,EOD_UNDERLYING_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,14.86999989,14.81499958,14.88500023,15.07499981,14.88500023,14.88500023,14.97000027,15.02000046,14.94999981,14.63000011,14.63000011,15.02499962,15.24499989,15.38000011,15.43500042,15.53999996,15.38000011,15.17000008,15.09000015,15.18999958,15.18999958,14.61999989,14.96000004,15.20499992,15.03989983,15.35000038,15.96500015,15.56000042,15.60499954,15.59500027,15.34000015,15.10000038,14.56000042,14.69999981,14.43000031,13.89000034,14.03999996,14.09000015,13.56000042,13.80000019,14.04500008,13.93999958,14.11999989,14.06499958,13.89500046,13.89500046,13.86999989,14.11999989,13.96500015,14.09500027,14.60000038,14.18500042,14.61999989,14.79500008,15.47000027,15.85000038,15.64999962,15.59000015,15.54500008,15.69999981,15.60000038,15.26000023,15.30000019,15.04500008,14.96500015,14.63000011,14.57499981,14.56499958,14.15999985,13.86499977,14.31000042,13.93999958,14.06999969,14.21000004,14.21000004,13.81000042,13.96500015,14.00010014,14.21000004,13.69999981,13.64500046,13.86999989,13.76000023,13.76000023,13.68999958,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,13.27000046,14.55000019,14.61499977,14.61499977,14.61499977,14.61499977,14.61499977,14.61499977,14.61499977,14.61499977,15.10999966,15.10999966,15.09500027,15.30000019,15.52499962,16.17000008,16.17000008,16.34499931,16.38010025,16.29000092,16.65999985,16.56500053,16.35000038,16.29999924,16.34000015,17.27000046,17.98500061,17.40999985,17.43499947,17.71999931,17.55999947,17.45999908,17.62999916,17.79999924,17.62000084,17.69000053,17.03499985,16.84499931,16.14999962,16.37999916,16.56500053,16.78499985,16.79999924,16.79999924,16.67499924,16.98500061,17.16500092,16.93499947,16.76000023,17.07500076,16.88500023,17.06500053,17.19000053,17.24500084,17.34499931,17.46500015,17.59499931,17.27499962,17.68499947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRZN US 08/17/18 C10 Equity,Dates,43059,11/21/2017,11/22/2017,11/23/2017,11/24/2017,11/27/2017,11/28/2017,11/29/2017,11/30/2017,12/1/2017,12/4/2017,12/5/2017,12/6/2017,12/7/2017,12/8/2017,12/11/2017,12/12/2017,12/13/2017,12/14/2017,12/15/2017,12/18/2017,12/19/2017,12/20/2017,12/21/2017,12/22/2017,12/25/2017,12/26/2017,12/27/2017,12/28/2017,12/29/2017,1/1/2018,1/2/2018,1/3/2018,1/4/2018,1/5/2018,1/8/2018,1/9/2018,1/10/2018,1/11/2018,1/12/2018,1/15/2018,1/16/2018,1/17/2018,1/18/2018,1/19/2018,1/22/2018,1/23/2018,1/24/2018,1/25/2018,1/26/2018,1/29/2018,1/30/2018,1/31/2018,2/1/2018,2/2/2018,2/5/2018,2/6/2018,2/7/2018,2/8/2018,2/9/2018,2/12/2018,2/13/2018,2/14/2018,2/15/2018,2/16/2018,2/19/2018,2/20/2018,2/21/2018,2/22/2018,2/23/2018,2/26/2018,2/27/2018,2/28/2018,3/1/2018,3/2/2018,3/5/2018,3/6/2018,3/7/2018,3/8/2018,3/9/2018,3/12/2018,3/13/2018,3/14/2018,3/15/2018,3/16/2018,3/19/2018,3/20/2018,3/21/2018,3/22/2018,3/23/2018,3/26/2018,3/27/2018,3/28/2018,3/29/2018,3/30/2018,4/2/2018,4/3/2018,4/4/2018,4/5/2018,4/6/2018,4/9/2018,4/10/2018,4/11/2018,4/12/2018,4/13/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/7/2018,5/8/2018,5/9/2018,5/10/2018,5/11/2018,5/14/2018,5/15/2018,5/16/2018,5/17/2018,5/18/2018,5/21/2018,5/22/2018,5/23/2018,5/24/2018,5/25/2018,5/28/2018,5/29/2018,5/30/2018,5/31/2018,6/1/2018,6/4/2018,6/5/2018,6/6/2018,6/7/2018,6/8/2018,6/11/2018,6/12/2018,6/13/2018,6/14/2018,6/15/2018,6/18/2018,6/19/2018,6/20/2018,6/21/2018,6/22/2018,6/25/2018,6/26/2018,6/27/2018,6/28/2018,6/29/2018,7/2/2018,7/3/2018,7/4/2018,7/5/2018,7/6/2018,7/9/2018,7/10/2018,7/11/2018,7/12/2018,7/13/2018,7/16/2018,7/17/2018,7/18/2018,7/19/2018,7/20/2018,7/23/2018,7/24/2018,7/25/2018
Implied Volatility Using Ask Price,IVOL_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,155.717,64.056,133.254,97.355,177.624,54.028,46.886,54.471,80.579,64.297,45.275,37.637,37.637,35.485,55.28,51.284,27.249,56.855,51.026,63.083,56.022,32.899,36.15,26.162,42.05,43.815,43.386,63.801
End of Day Option Price Ask,EOD_OPTION_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2.5999999,1.04999995,2.0999999,1.54999995,2.75,0.85000002,0.69999999,0.80000001,1.14999998,0.94999999,0.75,0.69999999,0.69999999,0.75,1,0.89999998,0.60000002,0.94999999,0.80000001,0.94999999,0.85000002,0.64999998,0.64999998,0.60000002,0.75,0.80000001,0.85000002,1
End of Day Option Price Bid,EOD_OPTION_PRICE_BID,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.05,0.2,0.1,0.05,0.05,0.05,0.2,0.05,0.05,0.34999999,0.1,0.44999999,0.44999999,0.05,0.5,0.2,0.34999999,0.15000001,0.34999999,0.1,0.25,0.30000001,0.44999999,0.34999999,0.5,0.40000001,0.55000001,0.44999999
End of Day Underlying Price Ask,EOD_UNDERLYING_PRICE_ASK,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,10.27000046,10.10999966,10.07999992,10.10000038,10.11999989,10.10999966,10.05000019,10.05000019,10.01000023,10.10000038,10.27000046,10.36999989,10.36999989,10.51000023,10.54710007,10.51000023,10.5,10.51000023,10.39999962,10.42000008,10.44999981,10.52000046,10.39000034,10.47019958,10.47000027,10.55000019,10.63500023,10.60000038
